bitrix_id;company_id;omni_id
45837;4b570dee-504d-4261-8b1a-7d45dd8b5682;
45835;e1a719e7-4031-4dc1-9155-54fd828e4d6f;
45833;3eb719ec-2ab1-4427-83ae-926c600ea1da;
45831;3c072ba6-b272-44b4-92e3-08eac79bc2fc;
45829;36866f64-6144-41b4-8096-1a7fe1bb0883;
45827;2f406621-dc3f-460b-8ad8-4bc7c6db9733;
45825;1f69b400-314b-4056-b521-eb389b722caf;1283682
45823;1d9bc5c7-fdb5-45aa-a277-d4e702b46ef8;1223979
45821;1095c3b3-9544-4376-8bc5-af9e9705a6ee;
45819;0e9f8bfc-5a15-469c-99f4-2d62c6528b17;
45711;76009463-f8f0-48db-a848-10f3a63c7365;
45687;e4da85bd-064e-4141-9bfa-ae5d599b3e3c;1991733
45675;5ca8de84-0ec8-4bea-bd52-8e48a767717f;1885787
45555;67d90bc1-102a-4548-870f-6c1e01e982ea;1975304
45537;1894140d-5aa8-4aa2-943a-001a6c9c9f38;1981194
45497;afdac802-e9e7-441d-be3e-e1f92bddf6b8;1985935
45173;841b74bb-6b9b-4e63-97ef-7da5dfba503d;2003846
45165;baf9c464-1b4f-494c-b583-bae90d0603f1;
45163;d92b2df1-19bb-4305-a910-eac95bea9671;1975229
45141;0fe2b34a-18be-472a-a74e-a500402c1889;1972513
45061;dca36252-6e10-4a77-a643-e7f213dc5e96;1993676
45045;9e82506a-7845-45e1-aa40-6efb82efe659;1980660
44987;2966eb94-e738-4722-b2dc-440a23be0c23;1971974
44911;6f3c29c8-d947-4174-8d6d-722241eab48e;1980551
44891;a8756d91-8b5e-4eab-a394-d436bb7e487f;
44825;fec89cd5-1d10-4202-a591-06cd56d14f04;1977598
44817;baec9f23-da5f-49f3-8065-5842f9bc1145;1974343
44801;d351a2f9-9a4a-42e2-8a5f-ba64ceaec9a2;
44791;307a5434-d05a-4046-a5f4-7d275d55edab;
44783;b9c39a34-0a03-478c-80dc-4c1ea531cc18;
44781;abc122b2-e456-4d4f-b475-d0804bdcf10d;1972146
44775;27f52eef-8da7-434e-ba45-8adb5f7c0edd;
44761;4027f34c-4c8a-467d-b99f-8ade9d58f256;
44747;b8313ce3-131f-454e-9870-91dc44720674;1972492
44739;d967095e-e4c5-4ccb-b1b7-ac3451a03835;1970153
44729;e313f901-e56a-4de9-9702-492992538569;1548365
44727;9c3c089f-b1b0-4eca-8c20-f83025dddf99;1970155
44663;33f27e51-6750-40f8-87a4-da81ea1dfa64;1971786
44645;b48b542a-1aed-4e99-a679-e5b985fc3800;1975971
44627;3a195bc0-4ab5-402a-adfe-51e8afbb38b8;1969436
44615;6eb24dc8-6c20-4ff1-b336-c8ebaa7bcc3f;1969358
44523;8249a4aa-fd21-44f9-b425-9ad472fcd6e5;
44427;b7742d94-3cc2-47f5-8ca1-3c1eba6df13a;1969264
44421;64e07b21-6520-4780-b555-137ce78c6692;1969325
44411;52d4973d-0f0f-4109-ad80-17f393cc44f5;
44405;521b9422-ab94-4de0-82a9-777d70e13fec;1989123
44401;b34321d3-9bb2-4c07-a759-65d4d6a65bc4;
44399;986d4806-d0f9-4eeb-915b-4338926d6889;
44385;dfee3bab-dd49-4277-a201-e95153d680c5;
44363;a9c23775-fe28-451e-b550-e4d87ae5c34d;1969866
44353;2e3caa07-8bac-4f82-b7f1-0d5e6c4adc46;1968890
44337;adde2fe7-7b35-4919-a827-711eb4752b4a;1988147
44257;e1d95e4e-1bd2-413e-a717-56e295aa6aed;1967176
44253;8c58ff17-56d2-4f1b-a820-4554f74e72ed;
44247;fd8d4423-bf37-45c0-8dd0-005d465b973d;1966078
44235;0149d6e6-4e80-4180-8e77-5954227b520b;
44219;b7a20005-1368-4df6-84b3-e1c0cf531a8a;
44209;2769bc10-289e-4a92-9f12-f2c68d4d361b;
44173;26d9849f-b215-449d-8ab6-0dc991b30e20;1974133
44119;81e71254-fe53-448d-8c9a-1d0328ea01f2;
44105;b542e810-8f8c-4975-8645-35eea919c0e2;
44083;26001e5d-0540-430f-b655-24f0caf051b3;1971944
44037;ca96fa30-5852-4805-afcb-e1d9e6fc9da3;1972635
44025;82f6d48b-e9f8-4de5-b323-783a1a9224f7;1965182
44023;b234695a-2385-4c51-8024-ce2792e69001;1965818
44021;953be647-f449-4b08-ba62-e021ae9fd9f6;1965712
44019;44e02a4b-b5ce-4abf-b941-719b889d63a1;
43971;98d82acc-1027-4985-9039-336f7bcb66b4;
43969;e5128021-1ebc-4a0c-88af-d9199d896d36;
43955;e31f54cb-4567-4a1b-b60c-bff0c6177c3e;1995352
43949;097d0094-3597-4250-bba7-d99b5d554b14;
43939;2d7254a9-7745-4dfd-8cca-c7a2bec56ac2;1988220
43933;2b308fce-c677-40e6-94ec-168c44d6e045;2010682
43865;9fbea034-7dde-4851-9744-40c51bf41a34;
43863;765cad88-d17d-4b06-aa54-8dca96467c9e;1971969
43843;26d9849f-b215-449d-8ab6-0dc991b30e20;1974133
43827;47da37d9-d355-4491-8cb8-b01159a97953;1962933
43819;196220a8-b212-4de2-8784-9c963213349c;1981786
43665;9a161702-aeed-416e-a032-42c9db732f32;1969320
43643;82d3688a-206b-4386-888d-770b68c1b396;1963107
43635;01ecc133-0dc1-4a05-8142-d80ddd395ded;
43633;8e0ae907-df04-480b-a508-e6750d03bc60;
43625;f986465d-d924-40e8-975b-5113ab986138;1962477
43609;17ffb031-b483-4b32-8695-0035e5c28d16;1988552
43597;cb4ec2b8-33b5-41e5-bdfe-56c623adc223;1970009
43555;acd79f40-f63e-4a75-9648-6f2e9eca93c5;1977561
43551;8cb9f4ec-78a8-498b-a57e-7ecb504eca5b;
43545;4aa8c298-6883-48f2-9015-9c869ce1bd7e;1989181
43529;8cf94561-876c-4a51-9792-7c0ae5547968;1961493
43485;1c8fa2fe-fce7-4fe5-b616-ee3cf2508d60;
43393;c2e459f7-cb14-4ef9-b3d2-5687c6a39ead;
43371;c261e31c-6a26-4538-9610-8e9f41d3305b;
43349;86b96384-b0cd-4456-86bd-ff42db01cd45;
43345;dd90ad59-d2dd-45c6-b2bb-da3e8ed8dfa0;
43339;00516f51-3998-4f29-8f21-952afe8aa4ef;1960717
43333;b7e95d81-8522-48ad-ae6d-2752bf227b33;
43331;5ee99219-ee01-498c-a09d-ae7c18258ff9;
43273;d6aaf8cc-c5ed-496b-9a94-095c38b7e886;1959009
43271;e45965e1-8fcd-43f2-9db8-55dfe46d668d;1962201
43261;e46830c8-0910-49f1-946f-c3f7dfa12b2b;1958135
43251;9157a1a6-081f-44d1-9382-f911ac038dc2;1470127
43233;984fda75-dcaa-497a-a0a2-41a105114179;1956215
43231;22e1df99-39fa-4ec6-8442-b2ce2ea6b55b;1283572
43223;08cbbb08-9254-4465-89f1-35ec0b77095e;
43185;502abf46-932a-471b-9839-0e6a235b0268;1966035
43181;55abed05-4692-42b4-80d0-cc44f3461e20;1956203
43177;3d55c1ef-d286-4c15-b210-51b2691f09fc;1956215
43171;eeafd0b9-3b77-4b33-8b71-ab3ef07cc148;1956219
43145;57176d2d-3b6a-4d81-8e13-55e6f13e1db3;1955862
43143;56e9daa6-aabb-45b2-8646-3df787eee926;1961207
43119;cd5bc1dd-0b8e-4d31-bb7a-0f6afcbc6b80;1989226
43111;33484dd1-5313-4df6-8acf-2f10cc464520;1955897
43097;a726fcea-61ee-441a-8da4-0f8a7cef5cc8;
43089;4488fa5c-2c7f-469d-87f2-67c557aaa624;
43081;7eeee40a-496d-4086-8f62-db8846cab516;
43079;02e37b4e-a858-4b5d-994c-490f1ad36a30;1996050
43011;3e4b5074-f8b9-4867-b3d4-b4d7ddc0cd22;1964946
42971;9f8e1d30-084b-4585-9f3c-cd602e1933bc;1953450
42969;94006912-7f25-4dc3-935a-eab7e726d4a2;1996798
42903;663b1523-4d50-4de9-8a8e-b7a11efc3669;1952847
42883;bc6a02ea-eb36-4d12-9df6-1495c8169afc;
42873;1b631a6d-8c1c-4995-984c-5491780cbb02;1741462
42869;daa5431d-6e58-469d-a018-2e003ab7a101;
42867;d57ad7b3-4fe8-4ee3-91f3-68fc844c2d2e;
42865;aa2d5a3c-832b-4836-b86d-0f7ec47c0321;
42863;1060d6ad-69d3-4998-8844-69499fd21286;
42861;fbb267cd-eb42-4a75-a8cd-4f4e87042ee3;
42859;8d2e9820-5c85-4106-91d0-5e68ee40c026;
42857;cbcd6e9d-5b75-4e84-8909-31eb2fc12762;
42855;77f375b5-2ea1-42f3-8e6f-847584366cda;1952070
42853;936a65a1-793f-4561-b8a4-584e25125f6d;
42851;7fe1c1fb-bac4-4afb-8124-7899f9d02dec;1542126
42849;be63bdf8-e9fe-494b-82e1-fc2edbddf235;1951206
42847;7ec3ad62-c1a5-471d-ab2d-69115283e2e3;
42845;179ac665-e286-4e0d-a7c0-93338559e152;
42841;bc546451-3b77-4c3a-beaa-5f01324db5f5;
42839;7dc50cda-737f-48b2-84d2-c396994aebec;
42837;eb52752d-035b-4222-b9e7-9beef8315d65;
42835;11366d1f-a18a-4092-b86f-c4e6e1408cec;
42833;a6a51b08-f311-4368-9fe5-f52ea3b443c8;
42831;e45f4b25-419e-441d-b8e7-12622338b63a;
42829;92a94c9d-e71d-41ec-b8b9-12449b087c0b;
42827;cd65fb0c-6ff0-4a15-a4bb-216a3458ac9f;
42825;863c5798-4866-4815-ab2d-257311dab6e3;
42823;63212d9a-a662-487e-9d50-60218bb5f3e1;
42821;6a002630-9472-4a20-b5ad-0278025ed87a;
42819;0ca3bc99-4638-45b8-8436-88f00d2bcb55;
42817;07636d7d-0f43-420f-8b6c-c8b27fc98183;1920487
42815;1bfce34e-0f2c-435d-8c36-8b66b205c673;
42813;d62e95a8-d509-44d1-9daa-9fb64b273184;
42811;b9c39a34-0a03-478c-80dc-4c1ea531cc18;
42809;b5fd9112-82a3-4b3f-8d1a-0d504d14e29f;1877515
42807;b45e6a5f-662b-4481-89d7-08abf5ac7501;
42805;0ced8db1-4372-44b8-ab14-6165975f76d5;
42803;72825d4d-0ad5-4157-bda8-959bfa8a85b2;
42799;fba2684f-3b58-4bfb-9ba3-e32e0947e5d8;
42797;fdd00d76-6662-4378-9bac-aab336e7d5b8;
42795;2f963062-bd00-4bbb-b8ea-a15920bf42f6;
42793;c52275bb-20ad-4fbf-bc08-1405df34514c;
42791;2c00b184-03a9-430a-a304-1b6cf72d4410;
42789;14b714c7-0b3e-4f1d-bad1-eb30788e79fc;
42787;769556f4-01df-4c7b-a8b8-922f4adbfb9c;
42785;c6d26b71-03ee-4c17-9b51-a3b1cd8b48bd;1950667
42779;3f6ded2f-e26c-448f-8365-adfc5416cb48;
42777;d5baacf5-357f-4cf7-a734-13b3305e2333;
42775;417b4304-8b09-40f9-a6ac-eef76045cf16;
42773;a19758e5-5e91-4b96-8e21-ff1e96ca47fb;
42771;2d77a397-4633-470a-b0b1-d1489c4e2903;
42765;8a1c85ce-2218-4960-a6a5-45e09714c241;
42761;2c84ddf5-d2cb-4863-a393-cf058cc925b9;
42759;2223535a-d8b3-42e4-b8b9-f53de0761758;
42757;dd66dee7-60f5-4699-a51d-86fdb77eeb26;
42755;45adddcd-b911-442e-ad9b-670eba7f4569;1760336
42753;bb14c887-d542-42e4-9362-251a06ce58dc;
42751;7cc831c8-8f2a-4e33-9db5-7903f93f372f;
42749;edfa1aaf-6757-4272-adb5-65a3a1d15ed5;
42747;ff9f0778-115e-44f9-83bb-dd0583865fb8;
42745;38b13577-3d5f-4c53-8854-c4baa6b02d8a;
42743;80c85e87-1853-49de-8db6-df8b9180dc3d;
42741;0979468f-b19a-47b1-bbb2-fbe4e1325706;
42739;444bd5d8-2cdb-4008-a2dc-47b3bbd9210c;
42737;fa285560-9815-4288-9794-4ecfa0481d45;1890982
42735;3c6832db-7929-47db-812b-ed1735f04404;2010765
42733;b3fa79c9-baee-4d82-94f5-abeb7b2e0b5b;2008160
42731;025a3ddb-aa81-42ad-8d5c-7a8e0b188cb8;
42729;160316fc-a63b-4b92-a554-185c78a6d5a5;
42727;4eaa9f92-b34d-470e-b002-cb2322f4b5b8;
42725;bfdb0928-2f2a-4ebf-bcd9-617ab9ed789c;
42723;0fccb985-2d7a-4bd6-8855-4561bad8e066;
42721;3545cc72-ae1b-438f-a9b6-7c0b954d4440;1894130
42719;d03326c2-9cac-49fd-813c-e25a54fada80;
42717;ee5b689f-d541-4b3f-ab63-8cd87194a036;
42713;8194e078-08e8-43aa-873b-771b8f8bba62;
42711;76dba7ae-1d46-4f1a-8e79-49f22609ea9e;
42709;1f5c9613-4964-462e-8a8b-ff9ab9e80c39;
42705;f306199a-ef1d-44a0-92e0-377e0a09123e;
42703;a7bf03fb-c73c-4b66-bbf4-1bc9de3e7011;1919087
42701;c8da9241-ff6e-4b5c-85c4-603fb8265c30;
42699;d5fd44d0-13e1-4f4f-b802-76d80ff4eec7;
42697;1b631a6d-8c1c-4995-984c-5491780cbb02;1741462
42695;3e72baf4-4e2a-4ccd-93b6-9acdc9735571;1602563
42693;5c1f844c-b246-4c2c-8f69-2c49d37e7dce;
42691;95790dfa-b927-4acd-ad71-53f1d84d475b;
42689;0e70ace1-7bc3-4ab7-85ae-4cc89548fae5;
42687;d95d1316-c016-4859-86ad-2f268fea52c8;
42685;7cfaca71-3341-4871-a63d-8865ca1bf015;
42683;5b5c0069-df19-4e39-abfc-8d1138ad65f4;
42681;fccf63a0-4408-4088-ba6c-72f2760bf473;
42679;e2f8e2c3-d514-4eb0-b19b-b4e0fe026ff3;
42677;2e6e109e-07dc-4ff0-8181-433c1429f3ef;
42675;38c5978e-7949-41b2-be54-b7d450eb98be;1914638
42673;062a2757-9c53-4156-b790-c89725cf0dcf;
42671;78098906-81a4-4bde-9b33-8727fdd5eede;
42669;300f5e5c-f0ef-4b2d-9989-c1d2267ea62f;1948338
42667;d0f22356-bea6-4c39-a97f-6a2596187f8b;
42665;adccadbd-bd8c-4e0d-8a7a-0cc28a934669;
42663;a19876ec-7719-497c-a2ab-1f8e320c732a;
42661;7300d2c5-155b-45d0-ab73-976efc171ab2;
42659;74f0b1c2-df31-478b-8170-3097d3e4dbfb;
42657;0900112b-ebde-4350-9bd9-c2f45f223712;
42655;a435273e-5c9b-4a31-ab67-81df0fcb2b0c;
42653;f3451587-3800-43d9-8e49-f430882416b7;
42651;f063f483-ecbc-4730-a4d0-4eeefd3fd5ec;2003310
42649;e3063a6f-408e-4396-ac15-31322eba0812;1898657
42647;b6e92906-b0c6-40c8-9aeb-c2f6679afe44;1894484
42645;78aa7cc9-7242-40da-86d4-9435f511d6ed;2012056
42643;530e16df-f93a-4ece-9764-48d52ce49855;1502163
42641;110b2d99-9c02-4adc-aab1-436fde359dc7;1867552
42639;5eb2ee01-f518-4e82-b97b-57b71e017ff6;
42637;13b0e8b0-241d-4182-b26f-4f09ac0beb43;
42635;aaf60c75-561d-49da-a175-993476dc8dca;
42633;8cd11c7a-4d7e-423c-92e5-8b6103a6c7b4;
42631;ba62812a-33ae-436e-8c65-3ef683b13f30;
42629;0d4a017c-7e3d-4e70-ae52-330d9c1f8252;
42627;040186ac-33d7-492b-80a4-46b39511f408;
42625;dba5dab2-5b7e-4fb6-a2e7-26375f86f86c;
42623;f54de5a5-2b5a-465b-b854-ab0d8ca3b580;
42619;83b8cb03-921c-4e83-87be-55912a134a5d;
42617;a8c3e5f8-64fb-4fb5-b837-b51e0ce3f52c;
42615;9bf34874-1d40-4a4c-90c1-da7b9e207baf;
42613;eec1d1be-8f79-4cdc-a8bd-71bd16b65c24;1160330
42611;98c195a0-e9ae-45d5-9764-ed80abdfd0f6;
42609;c738766d-2c88-472e-83c1-6a897b69f073;
42607;f3b39c15-e18b-4d10-83ab-c87460968f7f;1922276
42605;6e4ffc1a-2bbd-4c57-8e4d-3d72a4656f4c;
42603;cba331b4-8551-4c62-bd06-ec492a874c9b;
42601;1c4b698b-b1dc-46a4-85de-e2ff5c4f82e7;1891111
42597;6150c189-dee9-4af4-befa-1e7e2f5b8de1;
42595;eb6e6118-dd5f-4a5c-b28a-36c35bb2ba08;
42593;2dbfe3f5-2bc5-4810-a406-8af8d757e133;
42591;fa7739db-793a-4099-91ca-e2a538b8a746;
42589;a609b6d4-08ba-422a-9ebe-147bc8972a9b;
42587;0433168f-b989-4ca5-a9fc-44a681a9b131;1903186
42585;7a196abd-e550-4bb5-9c8f-c88c4e39812e;
42583;63df241d-46d6-4672-82b3-0b3761c504eb;
42581;cacbb92c-94ec-481f-b9ac-d95bbf299e24;
42579;26cd8a3a-e18d-4b25-a201-22aabcb21407;
42577;922305dd-a3c2-458d-98a2-7572dab5bd87;1940230
42575;7a573d2c-6cf6-476b-b55e-458afa28ed25;
42571;f5bde51c-8c82-45be-be3a-688a8e9cb62f;
42569;7045fbe8-aee0-49f6-979f-3c670655077b;
42567;1a8f4402-ea9b-4224-9418-48cb85650ec1;1965182
42565;09019636-98e1-4db3-9cd5-2f07e6052f1d;1525824
42563;6c737aae-2e8b-42fc-9b71-3a7fd13d3f8b;
42561;09b5a4d3-e2b0-4a19-9c9f-2d9cf553dc89;
42559;6fcad0fe-a3b5-4bc9-8208-6ee14619c853;
42557;2ff3afa6-a10a-410d-b143-9e0ce38de438;
42555;485fb30d-6864-4fdd-b128-3fa5ec33fde7;
42553;da4a71a0-8dbb-4899-ab05-58da5854d687;1884732
42551;ed3e48d2-fef1-467b-be06-d7a16f07d582;
42549;35cd6f40-efa6-4253-b264-5ee698f958b1;
42547;34ad15f6-f1a2-4afd-a951-a4c66280da3c;
42545;82036ee7-04bf-4982-bdb1-40267c4d1daf;
42543;d43d80fe-c3d2-47d5-904c-ef680bbadaf6;1972771
42541;bc6fb441-c19d-46c6-ab51-a71dbc087da3;1189994
42539;89d2fc7a-481a-49b3-80df-eb5b1282957d;
42537;7dc4d9cb-a8e0-4b6a-9f8a-cab6e18497f8;
42535;017405f3-272b-4314-bdb3-a1d2d95e9e18;2001704
42533;bab1984c-e135-4530-b747-e2616d938ff6;
42531;4a8f03b1-3737-4548-9f6a-a945106ecae1;
42529;3a9e51c3-bf62-4dad-a6c2-20f074dd3a39;
42527;41b2d2ce-6310-42e5-9754-fb0f534d7e8a;
42525;b047b2ca-1d8f-4cbb-bab3-31eb8cde2ee7;
42523;128b822d-97b7-428c-b2cb-62bea4fc7b51;1722086
42521;567db651-fad6-4ded-b506-649c4a7ba138;
42519;a88d9e33-5f64-4974-aa38-c44cc6691571;
42517;bf0bea2c-e53f-43ef-ac0d-383ce8a3a46b;
42515;153bff7c-1210-41dd-8ee0-d3d388c5053e;
42513;88969a65-3ced-450e-ac63-a11aea961114;1895462
42511;b7c3f04f-50cf-4ec6-9c56-6c5bcfe141d6;
42509;b8b17161-a3fc-4de0-bf40-19fbae261f2a;
42507;5278a5a7-b6a5-4b62-8bb1-604896c3b29f;
42505;f18df291-d17d-43ab-81ab-4d3bdc967cb2;1961493
42503;67ab7585-48c4-4acb-943e-c12526b7bca2;
42501;2abebee0-4a3c-4e3e-929c-9d1ac8551a47;1923341
42499;73346ce1-61ab-432c-82a5-1794dbc54644;1881590
42497;647b3b85-ba91-496c-b311-e86979b06b54;
42495;0f0b5efb-82f3-4a4b-bc10-c8fd9f739d28;
42493;815f0b1d-2f66-4004-b9f3-fe5e71503139;
42491;7ab60aa0-2c2d-4de0-bb2b-9a5cd5e17491;1955456
42489;5bc6b618-3cad-43a3-a401-80e8510a793a;
42487;0a1c60b9-db94-430a-9be1-4f6ece844015;
42485;abcf99d1-eca4-4f29-9391-a77f21d0d42b;
42483;a3b67314-fe7f-4a4b-925e-6b2bc006f192;
42481;a8fc3953-0515-496f-aa2a-bfaf14179ff2;
42479;53fe304a-6bd4-4077-8e13-f9edd1690168;
42477;afe525fd-1b74-46b3-b2d3-2f2c4da1d6f4;
42475;8bce454e-3c5c-4be2-beba-ade8af1655ce;
42473;3334803c-9e22-4c13-9926-c00b71e2cb69;
42471;b12e33b6-a217-4ffd-88c7-6d5d10a8c675;
42469;eff838b2-dd25-4bc2-9910-0a174cd5eb4a;
42467;cd638559-03cc-41c6-a5c5-e654eb0352c8;
42465;a5698d43-33e5-45ad-b7d3-bfc7dd109904;
42463;9289d493-5f4d-40c9-b8ef-24301e4f5e43;1888004
42461;5cb317b7-f441-452b-9d9a-5b37fbedc6e4;
42459;11bf25a2-2156-4ff1-b0e0-5d04119d24ca;1612274
42457;0e3ed5a5-64af-43f2-b8e1-34b854e353cc;
42455;c16361be-7e99-4359-96da-65d7bba66fc7;
42453;92422098-bbd9-4fc9-866b-8f272e5e8938;
42451;c906c9f7-3512-453f-aee3-a93b25dd8a00;1989137
42449;129d34dd-1993-422b-84b2-79c72203ec2e;
42447;12013e84-1fef-42e4-8eeb-633cb256c611;
42445;a417f37e-467c-40c8-9c9f-4782928f2daf;
42443;6ac2318c-3986-459f-8918-b97baeafceb1;
42441;1d6f53b4-40ec-4823-afc1-bbf520e18bfd;
42439;0205cba2-3c01-4f6e-b049-eb633ecf3f1a;
42437;9a5f01a0-d08a-4cd8-8ed6-571c15558e09;
42435;03feb1e9-fcd1-4633-990a-8affdb59617b;1895429
42433;97272d61-9a0e-4595-81a5-40959220fb15;
42431;ed0ca4ae-b201-46aa-afa2-733ea963fa14;1912045
42429;05e0137f-527b-4b2d-8cd6-299fdaa4a99f;
42427;55c6a21d-14e8-4a63-8c04-2e6bf710dcb1;1167224
42425;36fc2c02-6999-41cf-a871-018bc15cd568;
42423;7cced320-2790-4615-8529-4c70cbf41810;
42421;db06c341-0ade-4573-a8d8-5a4ec4a5e187;
42419;ccc84d58-a764-40e2-b330-e72681e22b5b;
42417;ad3b0db8-ee55-42c3-a71c-7254c8f1faf9;
42415;c0c53cc4-a8b9-48cc-8324-def7b5923594;
42413;06dbf0d6-ec5e-4b9e-bd87-55f7b6edab77;
42411;263a040d-f028-4cf3-841c-b0603465da4e;
42409;5eb77d72-beb6-4cef-81f8-bd07b1c47b2a;
42407;15b9f2b2-8cd4-4204-a95e-90a261538d1e;
42405;178a7194-0c57-429e-944f-9f19858398ba;
42403;734af05e-ef80-4841-9991-e3120d260da9;
42401;14427e7d-f01b-4572-919b-ee1f5ec4cfb8;1910542
42399;cb59ff5a-c225-472a-b634-514f33e4d883;
42397;8af52981-4fa6-495b-81be-3c922cfdd14c;1237911
42395;c96c7330-87c8-4467-91c9-9c05c31f25cc;1936964
42393;db823555-f7d5-4acf-8b97-a94792f3b7bd;
42391;4e1fb941-f615-46ed-bc33-25614b7191b6;
42389;593ab12a-b420-4bed-aaf8-f4d576eda2de;
42387;edb7459a-9220-4e66-bba1-d1d093fdb7bd;1901700
42385;2adc43c4-28f0-45d3-9068-4a4aac963a78;
42383;de012563-645a-424f-9375-67f7320ea48c;
42381;dfe8ce3a-1975-40a5-87b4-662620ad3a11;
42379;046aa75a-1676-4ac9-a1d8-984b4aa45218;
42377;1ec34093-2dc2-43bb-b229-88b12fd1c6f8;1898208
42375;53b76a4f-b5b8-4483-9180-1f6a645c3082;
42373;1057ba96-0cf4-4444-b981-82852138d048;
42371;3767eed9-1fff-4a99-9e2c-f9261c4be32e;
42369;20aa69a3-a074-4d9c-9c7d-a53cfe9191f5;
42367;ea47524f-465a-4957-a8a3-93b4332afaa0;
42365;ef3bb68a-2b78-4cfc-a8e4-e02ecaf3c6e4;
42363;35940c9c-8de3-4192-8c9b-d374db06f132;
42361;4d91c0dd-3552-4b54-9aa2-3a086895f140;
42359;2edc351d-23e0-4e65-bee9-eddff352d7fa;1812793
42357;f27a2a72-a22d-40aa-97f1-345a39de3cdb;1884804
42355;e26db84b-5736-4dbb-ae02-9911b93bafdd;
42353;542db84d-d805-4221-ba83-09839f02c413;
42351;8191c257-c278-4cc5-b509-7fdf0386dbb8;
42349;0365b150-0a85-4086-ae04-6755e03de75d;
42347;fddc3c7e-5562-4217-9d71-811a94b4ad79;
42345;fcd6a001-68cf-49c2-9878-a5c62ecdb9f9;1826198
42343;40969d3a-ae16-4bc4-b61f-086e7d2d1e2b;1681239
42341;015bc6cf-dd2f-4259-a3bd-2ce5047a1b53;
42339;76071a3a-8bc5-402b-ab4c-68f64dbea0c3;1844528
42337;8f0e78a2-91da-4a44-affc-c8c9deda8efb;
42335;94c48d5d-0ec3-41c9-89ff-81349a1f28bd;
42333;ca341315-d3c1-4c11-ac01-96c3d2c6874f;1880017
42331;8780de3a-9268-4290-b137-00f0edbdfcab;1980895
42329;dc50676c-15c6-48a1-a8b4-dc3108192447;
42327;0af7a334-c9d8-4830-a6f0-b47e5f5fca63;
42325;c515e3f1-c967-4de2-8a0f-3372937087a8;
42323;8b3b13fa-0b90-4672-aeff-c2dddacd4a8c;
42321;55510529-6d8e-463e-9154-90a39a9e5262;1780122
42319;9c27280b-4a9c-4e34-b17c-96649d07e31d;
42317;cf1cea7d-28e6-4cf9-9415-788181d9bb26;
42315;fb0876da-d1e2-4ff1-ae40-1a2d944908b6;
42313;4bb6edbb-cc8d-4676-bae5-960890b2aedc;
42309;88f7f79a-d546-42c2-9ab9-be519717ae8c;
42307;b9c8e0cc-c168-453c-ae21-ac6c08070611;
42305;b1ac2ed4-a485-4aeb-b951-db78628023c9;
42303;0da81fd7-07b5-4711-b23f-78f9e5f7cbdd;1710180
42301;899c1335-b47b-4324-b2ee-b0648580568a;
42299;ab8f9d2c-bd20-4708-b629-6530126bfd3c;
42297;1ce3d348-736c-4372-8922-0d2b461f5f4e;1922414
42295;2c547c69-3356-4a0f-abba-ab3d672e204a;1183159
42293;ab65093f-c1bb-40a0-83c3-63b10ab0e7ff;
42291;3f8fa414-508c-41cd-a7e3-7b7b2001d0a8;
42289;d7b9f22c-abfb-45c8-aee6-c4b5df6f4a52;
42287;b047907f-e778-42d2-82a2-a2cba80f58c4;
42285;24836a79-3ada-4294-b276-12ec27025f1d;
42283;4fa5d3ec-bbf3-40c7-bf91-269b5a250299;
42281;d2c5d04e-eb34-44a3-a8dc-1cfc660595b0;
42279;1327f1b0-7ede-4270-957f-819d0e4d86cd;
42277;e7bec51c-22f7-4080-85e6-9b29f9b3d2c6;
42275;3e0434cc-0b0e-4b95-900e-dce472c812ac;1889212
42273;2128c868-7b32-4028-969d-a96c07c33952;1979304
42271;4b1eb98b-c0a3-41f7-8eb3-f852f7a4c9b2;
42269;c684cb4f-558e-4d94-bfea-2eeab262fe94;
42265;705874cc-4dee-437f-a14c-23407d034296;1988662
42263;78048da1-a090-494a-a1c0-17d7557ff380;1904429
42261;182ff9b8-2746-484c-aa5a-63727c272a0c;
42259;e3002ed6-3d5b-4606-a8a3-76c44aad34a5;
42257;330608a3-b322-447f-a448-b30a9136d5a1;
42255;5a06ffbf-aa3e-40dc-8b09-174699d3604d;
42253;1564966c-1585-4d17-b3ab-66d91a3798a1;
42249;a6c7ab30-869b-4ff5-8fe6-f5cfe3e6c1d7;
42247;da2a59d7-55f3-4b74-ad0f-b4567c92fd0e;
42245;b53ac3f4-b7a4-4523-9f81-e5eb85b7c327;
42241;578ca006-b8eb-4a1c-ad1c-298e76f4a1ee;
42239;06a2103e-965d-4665-a9c4-70f92d854456;1942727
42237;7b643c1d-b5f3-4b6b-ba42-aae1de61a216;
42235;b18abb87-807a-4d73-add0-17c685b8a4ea;1884812
42233;42f9321b-38f8-473b-baa9-512496cfb4d1;
42231;2a4c182e-0db5-4818-9297-af00a4fcc822;
42229;c4fe2f6d-9f11-405d-8966-f62593f32f86;
42227;5265d718-bf07-4b9b-8036-4b6c3b38ef1e;
42225;150e22d2-e306-49f2-98d2-510a711e1ebb;
42223;508a7df2-3c90-42ab-93ad-9ef4b5398367;
42221;c3ad927c-7464-43c9-bf3e-097d32f1c298;
42219;0e2c8ebb-60f7-4288-8bc7-7bbb7921938d;
42217;cb2eaa5c-b9ca-4ca8-9911-5e3581734480;
